MSG	11324617 TRIAL 3 START
MSG	11327199 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.03 deg.  10.3,-35.3 pix.
MSG	11327918 RECCFG P 500 2 1 
MSG	11327918 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11327919 !MODE RECORD P 500 2 1
START	11327920 	LEFT	SAMPLES	EVENTS
11332968	 1590.3	  638.0	  435.0	.
11332970	 1590.3	  638.0	  435.0	.
11332972	 1589.8	  639.6	  435.0	.
11332974	 1589.9	  640.3	  435.0	.
11332976	 1589.5	  641.1	  435.0	.
11332978	 1590.0	  640.5	  435.0	.
11332980	 1590.5	  641.0	  435.0	.
11332982	 1590.9	  640.7	  436.0	.
11332984	 1590.4	  640.5	  435.0	.
11332986	 1590.3	  639.7	  435.0	.
11332988	 1590.4	  639.8	  435.0	.
11332990	 1590.5	  638.7	  435.0	.
11332992	 1593.2	  639.1	  435.0	.
11332994	 1592.8	  638.1	  435.0	.
11332996	 1592.7	  637.3	  436.0	.
11332998	 1592.9	  636.6	  435.0	.
11333000	 1593.0	  636.4	  436.0	.
11333002	 1593.1	  636.3	  436.0	.
11333004	 1592.8	  636.2	  436.0	.
11333006	 1592.5	  636.8	  438.0	.
11333008	 1591.8	  637.4	  440.0	.
11333010	 1591.6	  637.2	  441.0	.
11333012	 1591.3	  637.5	  441.0	.
11333014	 1590.9	  637.0	  441.0	.
11333016	 1591.4	  636.6	  441.0	.
11333018	 1591.6	  636.1	  441.0	.
11333020	 1591.7	  635.6	  440.0	.
11333022	 1592.8	  634.4	  440.0	.
11333024	 1592.6	  633.7	  439.0	.
11333026	 1592.4	  633.1	  438.0	.
11333028	 1592.6	  633.6	  438.0	.
11333030	 1592.9	  634.0	  438.0	.
11333032	 1594.0	  634.1	  438.0	.
11333034	 1593.7	  634.6	  437.0	.
11333036	 1593.2	  634.3	  437.0	.
11333038	 1593.5	  635.3	  438.0	.
11333040	 1592.4	  634.9	  438.0	.
11333042	 1592.6	  635.9	  438.0	.
11333044	 1592.4	  636.0	  438.0	.
11333046	 1592.3	  636.0	  438.0	.
11333048	 1591.8	  635.9	  439.0	.
11333050	 1592.1	  636.5	  440.0	.
11333052	 1590.9	  635.7	  440.0	.
11333054	 1589.9	  636.5	  440.0	.
11333056	 1588.9	  637.3	  440.0	.
11333058	 1588.9	  638.3	  440.0	.
11333060	 1588.6	  639.3	  442.0	.
11333062	 1588.7	  639.3	  442.0	.
11333064	 1589.1	  639.2	  440.0	.
11333066	 1588.8	  639.5	  439.0	.
11333068	 1588.5	  639.9	  439.0	.
11333070	 1588.7	  640.0	  441.0	.
11333072	 1588.7	  640.2	  442.0	.
11333074	 1587.6	  640.8	  442.0	.
11333076	 1587.7	  641.5	  442.0	.
11333078	 1588.0	  641.8	  442.0	.
11333080	 1588.2	  642.1	  442.0	.
11333082	 1587.5	  642.8	  442.0	.
11333084	 1586.6	  643.6	  442.0	.
11333086	 1586.7	  644.4	  442.0	.
11333088	 1586.4	  644.0	  443.0	.
11333090	 1586.4	  643.5	  444.0	.
11333092	 1586.3	  643.1	  444.0	.
11333094	 1586.5	  643.0	  443.0	.
11333096	 1586.4	  645.0	  444.0	.
11333098	 1586.6	  644.9	  446.0	.
11333100	 1585.4	  644.7	  446.0	.
11333102	 1584.4	  643.7	  444.0	.
11333104	 1583.6	  644.2	  445.0	.
11333106	 1583.2	  644.5	  446.0	.
11333108	 1583.1	  645.7	  446.0	.
11333110	 1583.3	  647.0	  447.0	.
11333112	 1583.2	  646.3	  447.0	.
11333114	 1583.5	  645.5	  447.0	.
11333116	 1581.0	  645.5	  448.0	.
11333118	 1580.3	  645.7	  449.0	.
11333120	 1580.2	  646.7	  449.0	.
11333122	 1580.2	  645.1	  447.0	.
11333124	 1580.3	  644.6	  446.0	.
11333126	 1580.5	  644.5	  446.0	.
11333128	 1580.5	  644.5	  447.0	.
11333130	 1581.4	  644.3	  447.0	.
11333132	 1581.4	  645.0	  448.0	.
11333134	 1581.7	  644.4	  448.0	.
11333136	 1582.4	  645.0	  448.0	.
11333138	 1583.5	  645.3	  447.0	.
11333140	 1583.8	  643.9	  447.0	.
11333142	 1584.0	  645.0	  447.0	.
11333144	 1584.0	  644.9	  447.0	.
11333146	 1583.6	  645.9	  447.0	.
EFIX L   11332800	11333146	348	 1590.7	  638.1	    438
SSACC L  11333148
11333148	 1583.0	  647.1	  447.0	.
11333150	 1580.4	  647.8	  446.0	.
11333152	 1577.6	  648.7	  447.0	.
11333154	 1566.6	  647.3	  446.0	.
11333156	 1543.8	  645.9	  446.0	.
11333158	 1517.1	  643.8	  446.0	.
11333160	 1484.9	  640.6	  446.0	.
11333162	 1448.1	  636.8	  446.0	.
11333164	 1405.9	  632.2	  444.0	.
11333166	 1369.7	  634.0	  442.0	.
11333168	 1320.3	  638.8	  438.0	.
11333170	 1271.8	  635.6	  434.0	.
11333172	 1224.0	  632.2	  432.0	.
11333174	 1176.6	  631.0	  429.0	.
11333176	 1125.1	  627.4	  430.0	.
11333178	 1075.7	  623.0	  430.0	.
11333180	 1027.7	  638.3	  430.0	.
11333182	  977.4	  636.5	  429.0	.
11333184	  934.2	  635.7	  424.0	.
11333186	  883.2	  631.1	  422.0	.
11333188	  840.5	  633.9	  421.0	.
11333190	  800.9	  629.2	  421.0	.
11333192	  760.4	  627.9	  420.0	.
11333194	  717.1	  624.3	  420.0	.
11333196	  680.1	  621.2	  420.0	.
11333198	  642.4	  623.0	  420.0	.
11333200	  601.1	  613.2	  418.0	.
11333202	  574.0	  622.8	  417.0	.
11333204	  543.8	  630.2	  419.0	.
11333206	  511.7	  624.2	  421.0	.
11333208	  486.4	  628.5	  425.0	.
11333210	  464.0	  624.0	  429.0	.
11333212	  443.9	  629.8	  430.0	.
11333214	  427.6	  625.5	  436.0	.
11333216	  414.1	  622.4	  436.0	.
11333218	  409.0	  622.7	  436.0	.
11333220	  401.3	  622.3	  433.0	.
11333222	  401.6	  621.5	  430.0	.
ESACC L  11333148	11333222	76	 1583.0	  647.1	  401.3	  622.3	  27.49	    607
SFIX L   11333224
11333224	  401.8	  621.8	  430.0	.
11333226	  402.5	  620.1	  434.0	.
11333228	  403.0	  618.5	  434.0	.
11333230	  404.3	  618.0	  433.0	.
11333232	  405.3	  618.4	  433.0	.
11333234	  406.6	  618.4	  434.0	.
11333236	  407.0	  618.4	  434.0	.
11333238	  407.6	  618.0	  433.0	.
11333240	  407.7	  618.1	  433.0	.
11333242	  407.5	  617.8	  433.0	.
11333244	  407.2	  617.7	  433.0	.
11333246	  406.6	  616.5	  426.0	.
11333248	  406.2	  615.6	  426.0	.
11333250	  405.9	  615.9	  426.0	.
11333252	  406.0	  616.4	  426.0	.
11333254	  405.3	  617.5	  426.0	.
11333256	  404.7	  617.0	  426.0	.
11333258	  403.4	  617.0	  425.0	.
11333260	  402.1	  616.2	  425.0	.
11333262	  401.9	  616.2	  425.0	.
11333264	  401.8	  616.4	  427.0	.
11333266	  401.9	  616.3	  427.0	.
11333268	  401.3	  615.8	  426.0	.
11333270	  401.3	  617.0	  426.0	.
11333272	  401.2	  618.3	  426.0	.
11333274	  401.4	  618.0	  425.0	.
11333276	  401.3	  618.1	  425.0	.
11333278	  400.9	  617.8	  424.0	.
11333280	  400.3	  617.7	  424.0	.
11333282	  398.4	  617.1	  424.0	.
11333284	  398.4	  617.1	  424.0	.
11333286	  398.5	  617.0	  424.0	.
11333288	  398.4	  616.8	  424.0	.
11333290	  398.3	  616.5	  422.0	.
11333292	  398.3	  616.0	  421.0	.
11333294	  398.7	  616.0	  421.0	.
11333296	  397.8	  615.7	  424.0	.
11333298	  396.9	  615.1	  424.0	.
11333300	  396.6	  615.0	  424.0	.
11333302	  396.4	  614.8	  425.0	.
11333304	  395.8	  614.6	  426.0	.
11333306	  395.4	  614.1	  426.0	.
11333308	  396.0	  614.1	  427.0	.
11333310	  396.2	  614.0	  428.0	.
11333312	  396.1	  614.2	  428.0	.
11333314	  396.0	  614.5	  428.0	.
11333316	  395.3	  615.0	  428.0	.
11333318	  395.2	  614.7	  428.0	.
11333320	  395.2	  614.4	  427.0	.
11333322	  394.2	  613.3	  426.0	.
11333324	  394.1	  613.1	  422.0	.
11333326	  393.9	  613.7	  422.0	.
11333328	  394.0	  614.4	  426.0	.
11333330	  394.1	  613.3	  426.0	.
11333332	  394.3	  612.8	  425.0	.
11333334	  394.1	  612.6	  424.0	.
11333336	  394.2	  613.0	  424.0	.
11333338	  394.0	  613.5	  423.0	.
11333340	  394.1	  614.2	  423.0	.
11333342	  394.0	  613.7	  423.0	.
11333344	  394.1	  613.1	  423.0	.
11333346	  395.2	  613.8	  422.0	.
11333348	  395.5	  613.7	  421.0	.
11333350	  395.3	  613.7	  421.0	.
11333352	  395.4	  613.3	  421.0	.
11333354	  395.7	  614.0	  422.0	.
11333356	  396.3	  614.4	  422.0	.
11333358	  396.4	  614.4	  422.0	.
11333360	  396.6	  614.4	  422.0	.
11333362	  396.4	  614.4	  422.0	.
EFIX L   11333224	11333362	140	  399.2	  615.8	    426
SSACC L  11333364
11333364	  400.5	  614.1	  422.0	.
11333366	  405.0	  614.0	  423.0	.
11333368	  408.4	  612.5	  424.0	.
11333370	  419.8	  615.4	  425.0	.
11333372	  431.8	  619.1	  425.0	.
11333374	  435.3	  620.5	  425.0	.
11333376	  439.1	  621.9	  425.0	.
11333378	  439.4	  624.6	  425.0	.
ESACC L  11333364	11333378	16	  400.5	  614.1	  439.1	  621.9	   0.93	     95
SFIX L   11333380
11333380	  440.1	  625.8	  424.0	.
11333382	  440.2	  625.4	  424.0	.
11333384	  440.3	  625.0	  424.0	.
11333386	  440.0	  625.2	  424.0	.
11333388	  440.2	  624.5	  423.0	.
11333390	  440.0	  624.3	  422.0	.
11333392	  440.1	  624.5	  422.0	.
11333394	  439.9	  624.6	  422.0	.
11333396	  439.8	  624.6	  422.0	.
11333398	  439.3	  625.3	  422.0	.
11333400	  439.2	  626.1	  422.0	.
11333402	  439.1	  626.8	  423.0	.
11333404	  439.1	  627.4	  425.0	.
11333406	  439.4	  627.8	  425.0	.
11333408	  439.1	  627.8	  424.0	.
11333410	  439.5	  627.7	  424.0	.
11333412	  440.0	  627.6	  425.0	.
11333414	  440.1	  627.0	  425.0	.
11333416	  440.1	  626.5	  424.0	.
11333418	  440.0	  626.1	  423.0	.
11333420	  440.0	  626.8	  423.0	.
11333422	  440.0	  627.5	  422.0	.
11333424	  440.0	  628.0	  422.0	.
11333426	  439.8	  628.1	  422.0	.
11333428	  439.7	  627.8	  423.0	.
11333430	  440.1	  627.7	  423.0	.
11333432	  440.1	  627.7	  420.0	.
11333434	  440.2	  628.1	  420.0	.
11333436	  440.6	  628.1	  421.0	.
11333438	  440.6	  628.1	  421.0	.
11333440	  440.6	  627.5	  421.0	.
11333442	  440.5	  627.2	  420.0	.
11333444	  439.1	  626.0	  419.0	.
11333446	  439.1	  626.1	  419.0	.
11333448	  439.2	  625.6	  418.0	.
11333450	  439.6	  625.9	  418.0	.
11333452	  439.9	  626.2	  418.0	.
11333454	  439.6	  626.9	  418.0	.
11333456	  439.4	  626.4	  418.0	.
11333458	  439.2	  626.8	  418.0	.
11333460	  439.8	  627.5	  418.0	.
11333462	  439.8	  627.5	  418.0	.
11333464	  439.5	  627.6	  418.0	.
11333466	  439.1	  628.4	  418.0	.
11333468	  438.5	  629.2	  418.0	.
11333470	  438.6	  628.2	  416.0	.
11333472	  438.2	  629.0	  415.0	.
11333474	  438.3	  629.1	  415.0	.
11333476	  438.3	  629.0	  415.0	.
11333478	  438.3	  628.7	  415.0	.
11333480	  437.9	  628.6	  415.0	.
11333482	  437.8	  628.4	  415.0	.
11333484	  437.8	  628.3	  415.0	.
11333486	  437.1	  627.9	  414.0	.
11333488	  438.5	  626.7	  413.0	.
11333490	  439.8	  625.3	  412.0	.
11333492	  438.7	  625.0	  412.0	.
11333494	  438.2	  626.3	  411.0	.
11333496	  437.8	  626.3	  411.0	.
11333498	  437.6	  626.0	  411.0	.
11333500	  437.8	  626.5	  412.0	.
11333502	  438.0	  626.9	  413.0	.
11333504	  438.1	  626.6	  414.0	.
11333506	  438.2	  626.4	  414.0	.
11333508	  438.2	  626.5	  415.0	.
11333510	  438.3	  626.5	  415.0	.
11333512	  437.5	  626.7	  414.0	.
11333514	  436.8	  626.8	  414.0	.
11333516	  436.7	  628.0	  413.0	.
11333518	  436.8	  627.5	  413.0	.
11333520	  437.4	  627.8	  413.0	.
11333522	  437.6	  627.9	  413.0	.
11333524	  437.2	  627.7	  413.0	.
11333526	  436.9	  627.5	  413.0	.
11333528	  436.1	  627.3	  412.0	.
11333530	  436.6	  627.6	  411.0	.
11333532	  436.6	  627.3	  410.0	.
11333534	  436.8	  626.9	  410.0	.
11333536	  437.0	  626.4	  410.0	.
11333538	  437.1	  626.1	  409.0	.
11333540	  437.2	  625.9	  409.0	.
11333542	  437.7	  626.1	  409.0	.
11333544	  437.9	  626.1	  409.0	.
11333546	  437.9	  626.6	  408.0	.
11333548	  437.9	  626.9	  408.0	.
11333550	  437.9	  626.7	  408.0	.
11333552	  437.5	  626.4	  408.0	.
11333554	  437.0	  626.2	  407.0	.
11333556	  437.2	  626.2	  408.0	.
11333558	  437.1	  626.6	  407.0	.
11333560	  437.1	  627.0	  407.0	.
11333562	  437.1	  627.6	  407.0	.
11333564	  437.0	  628.2	  406.0	.
11333566	  436.9	  627.5	  406.0	.
11333568	  436.5	  626.8	  405.0	.
11333570	  436.5	  627.6	  404.0	.
11333572	  436.6	  627.7	  405.0	.
11333574	  436.5	  627.6	  405.0	.
11333576	  436.5	  627.7	  404.0	.
11333578	  436.5	  627.8	  404.0	.
11333580	  436.7	  627.3	  404.0	.
11333582	  437.7	  627.1	  403.0	.
11333584	  437.8	  627.1	  403.0	.
11333586	  438.0	  627.1	  403.0	.
11333588	  438.4	  627.2	  403.0	.
11333590	  438.0	  627.0	  402.0	.
11333592	  437.5	  627.0	  402.0	.
11333594	  436.5	  627.0	  402.0	.
11333596	  438.0	  627.6	  403.0	.
11333598	  439.4	  628.2	  405.0	.
11333600	  439.9	  627.6	  405.0	.
11333602	  440.3	  627.9	  406.0	.
11333604	  440.8	  628.1	  406.0	.
11333606	  440.9	  627.9	  405.0	.
11333608	  441.1	  627.6	  405.0	.
11333610	  441.2	  626.7	  406.0	.
11333612	  441.1	  625.9	  405.0	.
11333614	  441.1	  627.0	  405.0	.
11333616	  441.1	  626.9	  405.0	.
11333618	  441.2	  627.8	  405.0	.
11333620	  441.4	  627.3	  405.0	.
11333622	  441.4	  628.2	  404.0	.
11333624	  441.8	  627.8	  404.0	.
11333626	  441.8	  627.9	  403.0	.
11333628	  441.9	  627.8	  403.0	.
11333630	  442.1	  627.9	  403.0	.
11333632	  442.3	  627.9	  401.0	.
11333634	  442.3	  625.8	  400.0	.
11333636	  443.3	  625.6	  400.0	.
11333638	  444.1	  625.6	  399.0	.
11333640	  444.4	  623.3	  398.0	.
11333642	  443.8	  622.6	  397.0	.
11333644	  443.3	  622.7	  397.0	.
11333646	  443.1	  621.7	  396.0	.
11333648	  443.3	  620.7	  395.0	.
11333650	  443.3	  620.1	  395.0	.
11333652	  443.7	  620.2	  396.0	.
11333654	  443.7	  620.4	  395.0	.
11333656	  443.8	  618.7	  394.0	.
11333658	  443.6	  617.2	  393.0	.
11333660	  443.6	  616.8	  393.0	.
11333662	  443.5	  616.9	  394.0	.
11333664	  443.0	  616.7	  394.0	.
11333666	  443.2	  617.0	  394.0	.
11333668	  443.6	  617.1	  396.0	.
11333670	  443.2	  618.0	  396.0	.
11333672	  443.3	  617.7	  396.0	.
11333674	  442.2	  617.3	  396.0	.
11333676	  442.3	  617.1	  393.0	.
11333678	  442.2	  617.3	  393.0	.
11333680	  442.6	  617.5	  393.0	.
11333682	  442.9	  617.4	  393.0	.
11333684	  443.3	  617.1	  392.0	.
11333686	  443.1	  617.1	  392.0	.
11333688	  442.9	  617.0	  392.0	.
11333690	  442.9	  615.8	  387.0	.
11333692	  442.7	  615.1	  387.0	.
11333694	  442.5	  614.9	  390.0	.
11333696	  442.5	  614.7	  390.0	.
11333698	  442.7	  614.6	  391.0	.
11333700	  442.8	  615.2	  393.0	.
11333702	  444.7	  616.6	  394.0	.
11333704	  445.4	  616.5	  395.0	.
11333706	  445.4	  616.3	  395.0	.
11333708	  445.9	  616.5	  396.0	.
11333710	  445.2	  616.3	  396.0	.
11333712	  444.4	  615.9	  396.0	.
11333714	  443.4	  616.2	  395.0	.
11333716	  443.2	  616.7	  395.0	.
11333718	  443.3	  616.4	  394.0	.
11333720	  443.2	  616.0	  394.0	.
11333722	  443.9	  616.2	  394.0	.
11333724	  443.7	  616.1	  393.0	.
11333726	  443.8	  616.2	  393.0	.
11333728	  443.8	  616.6	  391.0	.
11333730	  443.8	  617.1	  392.0	.
11333732	  444.3	  617.1	  392.0	.
11333734	  444.8	  617.9	  392.0	.
11333736	  444.8	  618.1	  392.0	.
11333738	  444.7	  618.1	  391.0	.
11333740	  444.5	  618.0	  391.0	.
11333742	  444.1	  618.0	  390.0	.
11333744	  443.8	  618.1	  390.0	.
11333746	  444.7	  618.5	  389.0	.
11333748	  444.6	  618.4	  388.0	.
11333750	  444.6	  618.4	  388.0	.
11333752	  444.1	  620.1	  388.0	.
11333754	  443.8	  619.6	  387.0	.
11333756	  442.0	  618.6	  387.0	.
11333758	  442.0	  617.9	  386.0	.
11333760	  441.9	  618.4	  387.0	.
11333762	  441.9	  618.7	  388.0	.
11333764	  442.4	  620.4	  389.0	.
11333766	  442.4	  620.9	  391.0	.
11333768	  442.5	  620.7	  391.0	.
11333770	  444.0	  621.1	  391.0	.
11333772	  443.9	  621.1	  391.0	.
11333774	  443.9	  620.8	  391.0	.
11333776	  443.5	  620.3	  391.0	.
11333778	  443.7	  619.7	  390.0	.
11333780	  444.0	  618.4	  390.0	.
11333782	  444.3	  618.0	  390.0	.
11333784	  444.4	  618.0	  389.0	.
11333786	  444.4	  617.9	  389.0	.
11333788	  444.5	  617.2	  388.0	.
11333790	  444.6	  616.4	  388.0	.
11333792	  444.9	  616.5	  389.0	.
11333794	  444.7	  616.4	  389.0	.
11333796	  445.2	  615.4	  389.0	.
11333798	  445.6	  614.3	  389.0	.
11333800	  446.6	  614.0	  390.0	.
11333802	  446.3	  614.3	  391.0	.
11333804	  446.2	  614.3	  392.0	.
11333806	  445.8	  614.2	  392.0	.
11333808	  445.7	  614.1	  392.0	.
11333810	  445.6	  614.1	  392.0	.
11333812	  444.8	  613.7	  392.0	.
11333814	  443.9	  613.5	  390.0	.
11333816	  443.8	  613.4	  390.0	.
11333818	  444.2	  613.0	  390.0	.
11333820	  443.9	  613.2	  390.0	.
11333822	  443.5	  613.1	  389.0	.
11333824	  443.7	  613.5	  389.0	.
11333826	  443.1	  613.8	  389.0	.
11333828	  442.7	  613.3	  388.0	.
11333830	  441.6	  612.7	  388.0	.
11333832	  438.3	  610.1	  389.0	.
11333834	  436.4	  609.2	  388.0	.
11333836	  436.0	  608.3	  388.0	.
11333838	  435.2	  607.0	  388.0	.
11333840	  435.0	  606.0	  387.0	.
11333842	  434.7	  605.7	  386.0	.
11333844	  434.9	  604.0	  383.0	.
11333846	  435.1	  602.4	  383.0	.
11333848	  434.9	  601.2	  382.0	.
11333850	  435.3	  601.3	  382.0	.
11333852	  435.7	  601.8	  383.0	.
11333854	  435.0	  600.6	  384.0	.
11333856	  435.6	  599.8	  384.0	.
11333858	  434.6	  599.9	  384.0	.
11333860	  434.3	  600.3	  384.0	.
11333862	  434.0	  600.3	  385.0	.
11333864	  433.8	  600.2	  387.0	.
11333866	  433.7	  600.3	  387.0	.
11333868	  433.4	  603.2	  386.0	.
11333870	  433.1	  603.2	  386.0	.
11333872	  432.9	  602.7	  386.0	.
11333874	  432.7	  602.3	  385.0	.
11333876	  432.7	  601.4	  385.0	.
11333878	  432.6	  601.4	  385.0	.
11333880	  432.7	  601.3	  384.0	.
11333882	  432.8	  599.7	  384.0	.
11333884	  433.3	  599.0	  384.0	.
11333886	  433.3	  598.2	  384.0	.
11333888	  433.1	  597.4	  384.0	.
11333890	  432.8	  597.1	  384.0	.
11333892	  432.3	  597.2	  384.0	.
11333894	  432.7	  597.7	  385.0	.
11333896	  433.3	  597.2	  387.0	.
11333898	  433.3	  596.6	  387.0	.
11333900	  433.3	  597.6	  387.0	.
11333902	  433.5	  598.8	  387.0	.
11333904	  433.8	  599.4	  387.0	.
11333906	  433.0	  599.7	  388.0	.
11333908	  432.7	  599.4	  388.0	.
11333910	  432.4	  599.4	  388.0	.
11333912	  431.4	  599.0	  387.0	.
11333914	  430.3	  599.1	  387.0	.
11333916	  431.0	  599.2	  387.0	.
11333918	  431.0	  599.1	  386.0	.
11333920	  431.0	  599.3	  386.0	.
11333922	  431.1	  598.8	  386.0	.
11333924	  431.2	  598.3	  386.0	.
11333926	  430.8	  598.3	  386.0	.
11333928	  430.4	  597.7	  385.0	.
11333930	  430.6	  597.7	  385.0	.
11333932	  430.8	  597.8	  384.0	.
11333934	  431.4	  598.0	  384.0	.
11333936	  431.9	  599.6	  384.0	.
11333938	  431.7	  601.0	  384.0	.
11333940	  431.6	  600.3	  384.0	.
11333942	  432.4	  600.6	  384.0	.
11333944	  432.6	  600.7	  384.0	.
11333946	  432.6	  600.2	  385.0	.
11333948	  432.6	  600.4	  385.0	.
11333950	  432.9	  600.6	  385.0	.
11333952	  433.3	  600.1	  387.0	.
11333954	  432.9	  599.2	  387.0	.
11333956	  433.2	  597.9	  386.0	.
11333958	  433.3	  598.1	  385.0	.
11333960	  432.6	  597.9	  385.0	.
11333962	  431.8	  597.9	  385.0	.
11333964	  429.8	  597.2	  385.0	.
11333966	  430.2	  597.4	  385.0	.
11333968	  429.3	  596.9	  384.0	.
11333970	  429.0	  597.2	  384.0	.
11333972	  429.1	  597.4	  385.0	.
11333974	  429.2	  597.6	  384.0	.
11333976	  429.3	  597.4	  384.0	.
11333978	  429.3	  597.6	  384.0	.
11333980	  431.1	  598.1	  384.0	.
11333982	  431.6	  598.1	  384.0	.
11333984	  431.2	  598.1	  383.0	.
11333986	  431.4	  598.3	  383.0	.
11333988	  431.6	  597.3	  383.0	.
11333990	  432.3	  597.7	  383.0	.
11333992	  432.9	  598.2	  384.0	.
11333994	  432.4	  599.6	  386.0	.
11333996	  432.0	  599.5	  386.0	.
11333998	  432.6	  599.5	  387.0	.
11334000	  433.2	  599.5	  388.0	.
11334002	  433.3	  599.1	  389.0	.
11334004	  433.3	  598.6	  388.0	.
11334006	  433.7	  597.7	  388.0	.
11334008	  432.9	  597.0	  386.0	.
11334010	  432.1	  596.3	  386.0	.
11334012	  431.6	  596.2	  386.0	.
11334014	  431.5	  596.1	  386.0	.
11334016	  431.3	  597.5	  386.0	.
11334018	  430.4	  597.2	  386.0	.
11334020	  430.5	  597.2	  386.0	.
11334022	  430.7	  595.8	  385.0	.
11334024	  431.0	  596.2	  386.0	.
11334026	  430.5	  596.1	  385.0	.
11334028	  429.8	  595.9	  384.0	.
11334030	  429.8	  597.4	  385.0	.
11334032	  429.3	  597.2	  384.0	.
11334034	  428.9	  597.1	  383.0	.
11334036	  427.9	  596.5	  383.0	.
11334038	  429.1	  597.0	  383.0	.
11334040	  430.3	  597.4	  383.0	.
11334042	  430.5	  596.8	  384.0	.
11334044	  430.5	  596.0	  385.0	.
11334046	  430.5	  596.0	  384.0	.
11334048	  430.5	  596.0	  383.0	.
11334050	  430.3	  595.8	  383.0	.
11334052	  431.1	  596.1	  383.0	.
11334054	  431.9	  596.4	  383.0	.
11334056	  431.7	  596.3	  384.0	.
11334058	  431.4	  597.3	  384.0	.
11334060	  430.9	  597.0	  388.0	.
11334062	  430.3	  596.6	  388.0	.
11334064	  428.7	  597.4	  387.0	.
11334066	  429.3	  597.2	  387.0	.
11334068	  429.1	  597.6	  388.0	.
11334070	  428.9	  598.0	  388.0	.
11334072	  428.6	  596.9	  385.0	.
11334074	  428.5	  596.7	  386.0	.
11334076	  429.2	  597.2	  387.0	.
11334078	  429.4	  597.5	  386.0	.
11334080	  429.6	  598.2	  386.0	.
11334082	  429.6	  597.3	  385.0	.
11334084	  429.6	  596.4	  384.0	.
11334086	  429.3	  596.2	  383.0	.
11334088	  429.0	  596.1	  382.0	.
11334090	  429.0	  595.2	  382.0	.
11334092	  428.9	  594.3	  382.0	.
11334094	  428.9	  593.9	  382.0	.
11334096	  429.2	  593.6	  382.0	.
11334098	  429.4	  594.6	  383.0	.
11334100	  429.7	  595.1	  391.0	.
11334102	  429.9	  595.6	  393.0	.
11334104	  431.2	  596.2	  393.0	.
11334106	  431.9	  596.4	  392.0	.
11334108	  432.1	  596.4	  391.0	.
11334110	  432.2	  597.3	  391.0	.
11334112	  431.5	  597.8	  391.0	.
11334114	  430.8	  597.5	  389.0	.
11334116	  430.5	  597.3	  387.0	.
11334118	  430.3	  597.3	  387.0	.
11334120	  429.6	  597.0	  385.0	.
11334122	  429.7	  597.1	  385.0	.
11334124	  429.3	  597.0	  385.0	.
11334126	  428.8	  596.4	  384.0	.
11334128	  428.6	  595.9	  384.0	.
11334130	  428.8	  596.0	  384.0	.
11334132	  429.0	  596.0	  384.0	.
11334134	  429.4	  596.3	  384.0	.
11334136	  429.5	  596.5	  384.0	.
11334138	  429.5	  595.9	  385.0	.
11334140	  429.5	  595.3	  385.0	.
11334142	  428.7	  595.8	  385.0	.
11334144	  427.9	  595.5	  385.0	.
11334146	  428.1	  595.4	  385.0	.
11334148	  427.6	  595.0	  385.0	.
11334150	  427.5	  594.6	  385.0	.
11334152	  427.5	  594.2	  385.0	.
11334154	  427.5	  593.7	  386.0	.
11334156	  428.3	  594.1	  388.0	.
11334158	  428.4	  594.4	  388.0	.
11334160	  428.7	  594.7	  387.0	.
11334162	  428.7	  594.9	  386.0	.
11334164	  427.9	  594.4	  386.0	.
11334166	  427.1	  593.9	  386.0	.
11334168	  426.5	  593.0	  388.0	.
11334170	  426.2	  592.9	  388.0	.
11334172	  426.0	  592.7	  387.0	.
11334174	  425.8	  594.3	  386.0	.
11334176	  426.4	  594.1	  386.0	.
11334178	  426.9	  594.4	  386.0	.
11334180	  428.3	  594.9	  386.0	.
11334182	  428.6	  595.0	  386.0	.
11334184	  428.2	  594.9	  386.0	.
11334186	  428.2	  594.2	  387.0	.
11334188	  427.9	  593.4	  387.0	.
11334190	  427.9	  593.7	  387.0	.
11334192	  427.7	  592.9	  387.0	.
11334194	  427.5	  592.7	  387.0	.
11334196	  427.5	  592.9	  387.0	.
11334198	  427.5	  592.6	  390.0	.
11334200	  427.5	  592.3	  391.0	.
11334202	  427.6	  591.5	  391.0	.
11334204	  428.3	  592.9	  392.0	.
11334206	  429.1	  593.6	  391.0	.
11334208	  428.7	  593.9	  392.0	.
11334210	  428.3	  594.3	  392.0	.
11334212	  428.3	  594.7	  392.0	.
11334214	  428.2	  594.7	  391.0	.
11334216	  426.1	  594.0	  391.0	.
11334218	  426.0	  593.9	  390.0	.
11334220	  426.1	  593.7	  389.0	.
11334222	  426.2	  592.5	  389.0	.
11334224	  428.5	  592.9	  390.0	.
11334226	  429.2	  592.8	  390.0	.
11334228	  429.3	  592.5	  389.0	.
11334230	  428.5	  592.1	  389.0	.
11334232	  428.3	  592.0	  388.0	.
11334234	  428.3	  592.2	  389.0	.
11334236	  428.4	  592.2	  389.0	.
11334238	  428.4	  592.3	  389.0	.
11334240	  428.4	  592.3	  389.0	.
11334242	  428.4	  591.8	  389.0	.
11334244	  428.3	  592.2	  389.0	.
11334246	  428.1	  592.7	  388.0	.
11334248	  428.3	  593.2	  388.0	.
11334250	  428.6	  593.2	  388.0	.
11334252	  428.1	  593.0	  388.0	.
