MSG	11436071 TRIAL 10 START
MSG	11438186 DRIFTCORRECT L REPEATING due to large error
MSG	11441394 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.25 deg.  20.9,-40.0 pix.
MSG	11442152 RECCFG P 500 2 1 
MSG	11442152 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11442153 !MODE RECORD P 500 2 1
START	11442154 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11449504	 1557.1	  601.5	  455.0	.
11449506	 1557.0	  601.1	  455.0	.
11449508	 1555.8	  600.7	  454.0	.
11449510	 1555.8	  600.6	  454.0	.
11449512	 1555.7	  600.4	  454.0	.
11449514	 1555.7	  600.5	  453.0	.
11449516	 1555.6	  600.1	  452.0	.
11449518	 1554.9	  599.6	  453.0	.
11449520	 1554.8	  600.6	  453.0	.
11449522	 1554.6	  600.7	  455.0	.
11449524	 1554.3	  600.3	  455.0	.
11449526	 1554.9	  601.4	  456.0	.
11449528	 1555.0	  601.2	  456.0	.
11449530	 1554.8	  601.0	  456.0	.
11449532	 1554.5	  599.5	  456.0	.
11449534	 1554.3	  599.1	  456.0	.
11449536	 1554.6	  599.6	  456.0	.
11449538	 1554.6	  599.4	  455.0	.
11449540	 1554.5	  599.1	  455.0	.
11449542	 1555.4	  599.1	  454.0	.
11449544	 1556.4	  599.5	  453.0	.
11449546	 1556.2	  600.0	  453.0	.
11449548	 1556.3	  600.0	  453.0	.
11449550	 1556.1	  599.1	  452.0	.
11449552	 1556.1	  598.7	  452.0	.
11449554	 1556.4	  598.7	  452.0	.
11449556	 1556.2	  598.6	  452.0	.
11449558	 1555.8	  598.4	  452.0	.
11449560	 1556.4	  598.9	  452.0	.
11449562	 1556.3	  598.5	  452.0	.
11449564	 1556.1	  598.7	  452.0	.
11449566	 1555.9	  599.0	  452.0	.
11449568	 1555.3	  598.7	  453.0	.
11449570	 1554.9	  598.5	  453.0	.
11449572	 1554.5	  597.7	  453.0	.
11449574	 1554.8	  598.6	  453.0	.
11449576	 1554.6	  598.5	  453.0	.
11449578	 1554.1	  598.5	  453.0	.
11449580	 1554.3	  597.5	  452.0	.
11449582	 1554.1	  597.7	  452.0	.
11449584	 1554.1	  597.5	  451.0	.
11449586	 1553.7	  597.4	  451.0	.
11449588	 1554.4	  597.8	  451.0	.
11449590	 1553.5	  597.1	  452.0	.
11449592	 1554.5	  597.6	  452.0	.
11449594	 1555.3	  597.5	  452.0	.
11449596	 1555.2	  597.3	  451.0	.
11449598	 1555.9	  598.9	  451.0	.
11449600	 1555.7	  599.1	  450.0	.
11449602	 1555.4	  599.1	  450.0	.
11449604	 1555.6	  599.1	  451.0	.
11449606	 1555.7	  599.7	  453.0	.
11449608	 1555.3	  599.9	  453.0	.
11449610	 1555.2	  600.1	  453.0	.
11449612	 1555.2	  600.1	  453.0	.
11449614	 1554.4	  599.9	  451.0	.
11449616	 1554.7	  600.3	  451.0	.
11449618	 1555.0	  600.7	  451.0	.
11449620	 1555.4	  600.3	  451.0	.
11449622	 1555.8	  599.9	  452.0	.
11449624	 1555.9	  601.2	  452.0	.
11449626	 1555.8	  600.7	  453.0	.
11449628	 1556.3	  601.1	  454.0	.
11449630	 1555.6	  601.0	  453.0	.
11449632	 1555.0	  600.9	  453.0	.
11449634	 1554.7	  600.8	  453.0	.
11449636	 1554.7	  600.7	  453.0	.
11449638	 1554.6	  601.1	  453.0	.
11449640	 1554.6	  601.2	  453.0	.
11449642	 1554.5	  601.2	  452.0	.
11449644	 1554.6	  601.2	  452.0	.
11449646	 1554.6	  601.0	  451.0	.
11449648	 1554.5	  600.9	  451.0	.
11449650	 1555.0	  601.8	  451.0	.
11449652	 1555.1	  601.6	  452.0	.
11449654	 1554.8	  601.3	  452.0	.
11449656	 1554.6	  600.8	  450.0	.
11449658	 1554.4	  600.3	  450.0	.
11449660	 1554.4	  599.8	  450.0	.
11449662	 1554.4	  600.1	  450.0	.
11449664	 1554.0	  599.9	  450.0	.
11449666	 1554.6	  600.1	  450.0	.
11449668	 1554.8	  599.3	  449.0	.
11449670	 1555.0	  600.2	  449.0	.
11449672	 1554.4	  599.6	  449.0	.
11449674	 1553.8	  599.0	  449.0	.
11449676	 1553.4	  598.1	  449.0	.
11449678	 1553.2	  597.8	  449.0	.
11449680	 1553.1	  597.6	  449.0	.
11449682	 1554.2	  599.0	  449.0	.
11449684	 1553.2	  598.5	  448.0	.
11449686	 1552.9	  598.2	  448.0	.
11449688	 1552.8	  599.0	  448.0	.
11449690	 1552.8	  598.9	  448.0	.
11449692	 1551.5	  598.7	  448.0	.
11449694	 1552.1	  598.8	  447.0	.
11449696	 1551.6	  598.3	  447.0	.
11449698	 1552.0	  598.3	  448.0	.
11449700	 1552.3	  598.4	  448.0	.
11449702	 1552.5	  598.1	  450.0	.
11449704	 1552.2	  597.7	  450.0	.
11449706	 1553.2	  599.2	  449.0	.
11449708	 1552.7	  599.0	  449.0	.
11449710	 1552.3	  598.9	  449.0	.
11449712	 1551.7	  599.8	  446.0	.
11449714	 1551.7	  599.5	  444.0	.
11449716	 1551.5	  599.2	  444.0	.
11449718	 1551.3	  599.4	  446.0	.
11449720	 1551.8	  599.8	  450.0	.
11449722	 1551.5	  599.7	  450.0	.
11449724	 1551.0	  599.7	  450.0	.
11449726	 1551.6	  599.8	  450.0	.
11449728	 1552.0	  599.1	  449.0	.
11449730	 1552.6	  599.8	  449.0	.
11449732	 1552.4	  599.4	  448.0	.
11449734	 1552.5	  599.4	  448.0	.
11449736	 1551.9	  599.4	  448.0	.
11449738	 1551.5	  597.9	  446.0	.
11449740	 1552.0	  598.0	  446.0	.
11449742	 1551.9	  597.4	  446.0	.
11449744	 1552.6	  597.2	  445.0	.
11449746	 1553.4	  597.1	  445.0	.
11449748	 1553.0	  597.1	  445.0	.
11449750	 1552.8	  597.0	  445.0	.
11449752	 1553.0	  597.2	  446.0	.
11449754	 1552.4	  597.4	  446.0	.
11449756	 1552.2	  597.6	  445.0	.
11449758	 1552.2	  598.6	  445.0	.
11449760	 1552.2	  599.5	  445.0	.
11449762	 1552.3	  599.4	  444.0	.
11449764	 1551.6	  599.2	  444.0	.
11449766	 1550.8	  599.1	  445.0	.
11449768	 1550.6	  599.4	  445.0	.
11449770	 1550.9	  599.6	  445.0	.
11449772	 1551.2	  599.9	  445.0	.
11449774	 1552.0	  599.8	  445.0	.
11449776	 1552.6	  600.4	  447.0	.
11449778	 1553.5	  601.0	  447.0	.
11449780	 1553.4	  600.8	  446.0	.
11449782	 1553.3	  600.7	  446.0	.
11449784	 1553.6	  600.7	  445.0	.
11449786	 1553.5	  600.4	  444.0	.
11449788	 1553.5	  600.2	  444.0	.
11449790	 1554.4	  600.6	  444.0	.
11449792	 1554.0	  599.9	  444.0	.
11449794	 1554.0	  599.1	  444.0	.
11449796	 1554.1	  599.6	  444.0	.
11449798	 1554.1	  598.5	  444.0	.
11449800	 1554.1	  597.5	  444.0	.
11449802	 1554.2	  598.3	  444.0	.
11449804	 1554.1	  598.5	  444.0	.
11449806	 1554.3	  598.2	  444.0	.
11449808	 1554.5	  598.0	  444.0	.
11449810	 1554.1	  597.5	  443.0	.
11449812	 1553.8	  597.1	  443.0	.
11449814	 1553.5	  597.6	  443.0	.
11449816	 1553.3	  598.2	  444.0	.
11449818	 1552.7	  598.9	  445.0	.
11449820	 1553.1	  598.9	  446.0	.
11449822	 1552.9	  598.4	  446.0	.
11449824	 1552.8	  599.6	  446.0	.
11449826	 1552.0	  599.3	  447.0	.
11449828	 1552.1	  599.2	  447.0	.
11449830	 1552.2	  599.4	  448.0	.
11449832	 1552.3	  599.7	  448.0	.
11449834	 1553.9	  601.8	  446.0	.
11449836	 1554.5	  603.3	  445.0	.
11449838	 1553.3	  602.8	  445.0	.
11449840	 1552.7	  602.5	  445.0	.
11449842	 1552.2	  603.7	  444.0	.
11449844	 1552.2	  603.9	  444.0	.
11449846	 1552.2	  604.0	  444.0	.
11449848	 1552.4	  604.5	  444.0	.
11449850	 1552.4	  604.8	  443.0	.
11449852	 1552.5	  606.3	  443.0	.
11449854	 1552.5	  607.7	  443.0	.
11449856	 1552.4	  607.5	  443.0	.
11449858	 1552.5	  607.2	  443.0	.
11449860	 1552.5	  607.8	  444.0	.
11449862	 1552.6	  608.2	  444.0	.
11449864	 1552.4	  608.9	  444.0	.
11449866	 1551.8	  609.4	  444.0	.
11449868	 1551.8	  608.9	  444.0	.
11449870	 1550.5	  608.2	  444.0	.
11449872	 1549.0	  607.0	  444.0	.
11449874	 1549.5	  608.1	  444.0	.
11449876	 1549.8	  607.8	  444.0	.
11449878	 1550.2	  607.3	  444.0	.
11449880	 1550.5	  607.2	  444.0	.
11449882	 1550.8	  607.9	  444.0	.
11449884	 1550.7	  607.6	  443.0	.
11449886	 1550.8	  607.7	  443.0	.
11449888	 1550.5	  607.0	  444.0	.
11449890	 1550.8	  606.7	  444.0	.
11449892	 1550.9	  606.6	  443.0	.
11449894	 1550.7	  606.4	  443.0	.
11449896	 1550.4	  606.2	  443.0	.
11449898	 1550.5	  607.2	  446.0	.
11449900	 1550.4	  608.1	  446.0	.
11449902	 1550.2	  606.5	  446.0	.
11449904	 1550.3	  607.6	  445.0	.
11449906	 1550.6	  607.7	  445.0	.
11449908	 1550.7	  607.3	  445.0	.
11449910	 1551.0	  607.8	  443.0	.
11449912	 1550.7	  607.6	  443.0	.
11449914	 1550.7	  607.3	  444.0	.
11449916	 1549.7	  608.3	  445.0	.
11449918	 1548.8	  607.6	  446.0	.
11449920	 1548.6	  607.0	  446.0	.
11449922	 1548.7	  606.2	  446.0	.
11449924	 1548.5	  605.5	  447.0	.
11449926	 1548.7	  605.1	  448.0	.
11449928	 1548.6	  605.0	  448.0	.
11449930	 1549.4	  604.9	  445.0	.
11449932	 1549.8	  606.0	  445.0	.
11449934	 1549.9	  605.8	  445.0	.
11449936	 1549.9	  605.9	  446.0	.
11449938	 1550.1	  605.9	  446.0	.
11449940	 1549.9	  606.3	  445.0	.
11449942	 1550.0	  606.5	  444.0	.
11449944	 1550.0	  606.8	  443.0	.
11449946	 1549.7	  606.2	  443.0	.
11449948	 1549.2	  605.8	  443.0	.
11449950	 1548.9	  605.6	  443.0	.
11449952	 1548.9	  605.8	  443.0	.
11449954	 1548.9	  605.8	  443.0	.
11449956	 1549.0	  606.8	  443.0	.
11449958	 1549.0	  609.0	  443.0	.
11449960	 1549.0	  609.9	  443.0	.
11449962	 1548.8	  610.0	  443.0	.
11449964	 1549.4	  610.3	  443.0	.
11449966	 1549.9	  612.4	  443.0	.
11449968	 1550.3	  612.8	  442.0	.
11449970	 1550.4	  612.7	  442.0	.
11449972	 1550.3	  612.5	  441.0	.
11449974	 1551.2	  612.1	  440.0	.
11449976	 1552.3	  613.8	  440.0	.
11449978	 1551.7	  613.8	  440.0	.
11449980	 1551.9	  613.4	  439.0	.
11449982	 1551.6	  614.3	  439.0	.
11449984	 1551.6	  614.0	  440.0	.
11449986	 1551.6	  613.4	  440.0	.
11449988	 1551.6	  614.4	  441.0	.
11449990	 1551.7	  615.1	  441.0	.
11449992	 1551.8	  615.0	  441.0	.
11449994	 1551.6	  614.6	  441.0	.
11449996	 1551.8	  614.1	  440.0	.
11449998	 1551.7	  613.5	  440.0	.
11450000	 1551.9	  614.2	  441.0	.
11450002	 1551.7	  613.5	  440.0	.
11450004	 1551.7	  612.9	  441.0	.
11450006	 1551.5	  612.2	  441.0	.
11450008	 1551.8	  612.4	  441.0	.
11450010	 1551.6	  610.3	  442.0	.
11450012	 1551.6	  610.2	  443.0	.
11450014	 1552.4	  610.6	  443.0	.
11450016	 1552.6	  609.3	  443.0	.
11450018	 1552.6	  610.4	  442.0	.
11450020	 1552.3	  610.4	  443.0	.
11450022	 1552.2	  610.2	  444.0	.
11450024	 1551.8	  610.1	  444.0	.
11450026	 1552.0	  610.0	  445.0	.
11450028	 1552.1	  608.5	  445.0	.
11450030	 1552.1	  607.0	  445.0	.
11450032	 1552.3	  606.7	  444.0	.
11450034	 1552.6	  606.9	  444.0	.
11450036	 1552.8	  607.1	  440.0	.
11450038	 1552.7	  606.1	  440.0	.
11450040	 1552.9	  606.2	  440.0	.
11450042	 1552.7	  606.4	  440.0	.
11450044	 1552.9	  605.3	  441.0	.
11450046	 1552.3	  606.2	  445.0	.
11450048	 1551.8	  606.4	  445.0	.
11450050	 1551.2	  606.2	  444.0	.
11450052	 1551.4	  606.6	  444.0	.
11450054	 1551.4	  605.7	  444.0	.
11450056	 1551.1	  604.8	  444.0	.
11450058	 1550.9	  604.5	  444.0	.
11450060	 1550.7	  604.4	  445.0	.
11450062	 1550.7	  604.3	  445.0	.
11450064	 1550.0	  603.1	  445.0	.
11450066	 1549.9	  603.6	  445.0	.
11450068	 1550.0	  604.1	  444.0	.
11450070	 1550.1	  604.2	  444.0	.
11450072	 1550.5	  604.4	  445.0	.
11450074	 1550.8	  606.5	  444.0	.
11450076	 1550.6	  605.2	  444.0	.
11450078	 1550.7	  605.9	  444.0	.
11450080	 1550.6	  606.2	  443.0	.
11450082	 1550.1	  606.1	  443.0	.
11450084	 1548.7	  606.0	  443.0	.
11450086	 1549.0	  607.0	  444.0	.
11450088	 1548.6	  606.6	  445.0	.
11450090	 1548.3	  607.0	  447.0	.
11450092	 1548.1	  606.9	  447.0	.
11450094	 1548.0	  606.7	  446.0	.
11450096	 1547.3	  607.7	  445.0	.
11450098	 1546.9	  608.5	  444.0	.
11450100	 1547.8	  608.5	  444.0	.
11450102	 1547.3	  609.1	  445.0	.
11450104	 1546.9	  608.2	  446.0	.
11450106	 1547.0	  607.2	  446.0	.
11450108	 1546.7	  608.6	  447.0	.
11450110	 1546.5	  609.9	  448.0	.
11450112	 1546.8	  611.4	  449.0	.
11450114	 1546.8	  612.8	  448.0	.
11450116	 1546.5	  612.1	  449.0	.
11450118	 1545.8	  611.2	  450.0	.
11450120	 1545.6	  610.9	  452.0	.
11450122	 1545.6	  610.6	  452.0	.
11450124	 1545.4	  611.5	  452.0	.
11450126	 1546.4	  612.5	  452.0	.
11450128	 1546.0	  610.9	  452.0	.
11450130	 1546.4	  610.6	  451.0	.
11450132	 1546.7	  610.5	  450.0	.
11450134	 1547.0	  606.9	  448.0	.
11450136	 1547.1	  606.8	  448.0	.
11450138	 1546.8	  606.6	  448.0	.
11450140	 1547.0	  606.6	  449.0	.
11450142	 1547.2	  606.6	  449.0	.
11450144	 1546.9	  606.7	  449.0	.
11450146	 1546.8	  606.4	  450.0	.
11450148	 1546.7	  606.9	  452.0	.
11450150	 1546.2	  607.4	  451.0	.
MSG	11450152 TRIAL 10 END
