MSG	11392430 TRIAL 7 START
MSG	11395106 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  2.8,12.8 pix.
MSG	11395866 RECCFG P 500 2 1 
MSG	11395866 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11395867 !MODE RECORD P 500 2 1
START	11395868 	LEFT	SAMPLES	EVENTS
11399698	 1539.5	  596.4	  379.0	.
11399700	 1540.3	  596.7	  379.0	.
11399702	 1541.3	  596.4	  378.0	.
11399704	 1540.8	  595.9	  377.0	.
11399706	 1540.6	  595.6	  377.0	.
11399708	 1540.8	  595.6	  381.0	.
11399710	 1539.9	  595.4	  381.0	.
11399712	 1539.9	  595.0	  380.0	.
11399714	 1540.0	  594.8	  380.0	.
11399716	 1540.4	  595.3	  380.0	.
11399718	 1540.9	  595.2	  380.0	.
11399720	 1541.0	  595.8	  380.0	.
11399722	 1540.9	  595.7	  380.0	.
11399724	 1540.8	  595.5	  381.0	.
11399726	 1541.4	  596.2	  381.0	.
11399728	 1541.2	  595.9	  383.0	.
11399730	 1541.2	  596.1	  383.0	.
11399732	 1541.1	  595.3	  383.0	.
11399734	 1541.1	  595.1	  383.0	.
11399736	 1540.2	  595.0	  383.0	.
11399738	 1540.8	  595.1	  383.0	.
11399740	 1541.2	  594.4	  383.0	.
11399742	 1541.6	  594.8	  383.0	.
11399744	 1541.6	  594.8	  383.0	.
11399746	 1541.7	  594.7	  383.0	.
11399748	 1543.9	  595.4	  383.0	.
11399750	 1543.3	  595.7	  383.0	.
11399752	 1542.4	  593.8	  383.0	.
11399754	 1542.4	  593.7	  383.0	.
11399756	 1542.4	  593.6	  382.0	.
11399758	 1542.0	  593.9	  382.0	.
11399760	 1541.6	  594.2	  382.0	.
11399762	 1541.5	  595.0	  382.0	.
11399764	 1541.4	  595.8	  382.0	.
11399766	 1541.5	  596.7	  382.0	.
11399768	 1541.6	  597.7	  382.0	.
11399770	 1540.4	  597.3	  382.0	.
11399772	 1540.1	  597.2	  382.0	.
11399774	 1540.5	  597.2	  381.0	.
11399776	 1539.5	  597.2	  381.0	.
11399778	 1539.5	  597.1	  381.0	.
11399780	 1539.7	  597.2	  382.0	.
11399782	 1539.3	  597.1	  383.0	.
11399784	 1539.5	  596.9	  383.0	.
11399786	 1539.7	  597.9	  383.0	.
11399788	 1539.7	  598.1	  383.0	.
11399790	 1540.3	  597.7	  383.0	.
11399792	 1540.8	  597.9	  383.0	.
11399794	 1540.9	  597.9	  383.0	.
11399796	 1540.7	  597.9	  383.0	.
11399798	 1540.7	  597.7	  383.0	.
11399800	 1540.2	  598.6	  384.0	.
11399802	 1539.4	  597.7	  384.0	.
11399804	 1539.3	  598.1	  384.0	.
11399806	 1539.5	  598.4	  383.0	.
11399808	 1539.9	  598.0	  383.0	.
11399810	 1539.5	  597.3	  383.0	.
11399812	 1539.2	  596.8	  383.0	.
11399814	 1539.3	  596.8	  383.0	.
11399816	 1539.1	  596.0	  384.0	.
11399818	 1540.2	  595.7	  384.0	.
11399820	 1540.0	  595.7	  384.0	.
11399822	 1540.0	  595.7	  385.0	.
11399824	 1539.6	  596.6	  385.0	.
11399826	 1539.6	  597.1	  385.0	.
11399828	 1539.5	  597.3	  385.0	.
11399830	 1539.0	  597.3	  385.0	.
11399832	 1539.1	  597.5	  385.0	.
11399834	 1539.1	  597.7	  386.0	.
11399836	 1539.7	  597.0	  388.0	.
11399838	 1540.4	  596.4	  388.0	.
11399840	 1541.0	  594.7	  387.0	.
11399842	 1540.7	  595.0	  386.0	.
11399844	 1540.3	  595.2	  386.0	.
11399846	 1539.4	  595.9	  385.0	.
EFIX L   11399624	11399846	224	 1540.6	  596.6	    381
SSACC L  11399848
11399848	 1537.0	  596.5	  385.0	.
11399850	 1535.2	  596.2	  386.0	.
11399852	 1524.1	  595.3	  386.0	.
11399854	 1511.2	  594.2	  386.0	.
11399856	 1487.6	  592.1	  387.0	.
11399858	 1456.2	  594.5	  389.0	.
11399860	 1419.4	  591.2	  391.0	.
11399862	 1377.4	  587.2	  391.0	.
11399864	 1336.3	  583.2	  391.0	.
11399866	 1289.1	  588.8	  390.0	.
11399868	 1240.4	  589.0	  390.0	.
11399870	 1188.3	  597.8	  389.0	.
11399872	 1142.8	  598.5	  386.0	.
11399874	 1097.2	  608.8	  385.0	.
11399876	 1044.7	  605.0	  384.0	.
11399878	  996.6	  605.1	  381.0	.
11399880	  943.9	  602.7	  381.0	.
11399882	  900.0	  614.7	  381.0	.
11399884	  855.3	  617.4	  379.0	.
11399886	  805.9	  616.6	  378.0	.
11399888	  767.1	  618.9	  374.0	.
11399890	  717.8	  612.4	  373.0	.
11399892	  682.1	  609.1	  373.0	.
11399894	  640.5	  608.6	  373.0	.
11399896	  600.7	  610.2	  373.0	.
11399898	  564.5	  607.1	  372.0	.
11399900	  529.8	  604.0	  372.0	.
11399902	  506.7	  602.6	  372.0	.
11399904	  478.8	  599.5	  370.0	.
11399906	  458.6	  598.7	  370.0	.
11399908	  446.6	  600.3	  370.0	.
11399910	  440.1	  599.5	  371.0	.
11399912	  435.6	  599.3	  373.0	.
11399914	  435.6	  601.5	  374.0	.
ESACC L  11399848	11399914	68	 1537.0	  596.5	  435.6	  599.3	  25.82	    614
SFIX L   11399916
11399916	  435.4	  600.5	  376.0	.
11399918	  435.2	  600.4	  376.0	.
11399920	  434.7	  599.9	  376.0	.
11399922	  434.7	  598.0	  378.0	.
11399924	  434.7	  597.5	  381.0	.
11399926	  434.7	  597.2	  381.0	.
11399928	  434.9	  594.5	  381.0	.
11399930	  435.0	  593.4	  381.0	.
11399932	  435.6	  592.3	  381.0	.
11399934	  436.1	  592.0	  381.0	.
11399936	  437.2	  591.7	  381.0	.
11399938	  437.4	  593.1	  381.0	.
11399940	  437.3	  594.2	  381.0	.
11399942	  437.4	  595.8	  378.0	.
11399944	  436.6	  595.9	  377.0	.
11399946	  436.8	  595.2	  377.0	.
11399948	  436.9	  595.6	  377.0	.
11399950	  437.2	  594.2	  377.0	.
11399952	  436.5	  593.4	  377.0	.
11399954	  436.9	  593.0	  377.0	.
11399956	  437.1	  594.7	  376.0	.
11399958	  437.2	  594.5	  376.0	.
11399960	  436.8	  594.1	  376.0	.
11399962	  437.5	  593.5	  376.0	.
11399964	  438.2	  592.9	  376.0	.
11399966	  438.0	  590.9	  376.0	.
11399968	  438.1	  590.2	  376.0	.
11399970	  437.5	  591.3	  376.0	.
11399972	  437.3	  592.4	  376.0	.
11399974	  437.3	  591.8	  376.0	.
11399976	  435.8	  591.1	  377.0	.
11399978	  435.1	  590.8	  378.0	.
11399980	  434.8	  590.3	  377.0	.
11399982	  434.5	  590.1	  378.0	.
11399984	  433.7	  589.8	  378.0	.
11399986	  432.9	  590.4	  378.0	.
11399988	  431.8	  589.6	  378.0	.
11399990	  431.8	  589.7	  378.0	.
11399992	  431.8	  589.2	  378.0	.
11399994	  431.6	  589.8	  378.0	.
11399996	  431.4	  589.8	  379.0	.
11399998	  431.2	  589.5	  379.0	.
11400000	  430.9	  589.2	  379.0	.
11400002	  430.7	  588.4	  379.0	.
11400004	  430.6	  588.7	  379.0	.
11400006	  430.6	  588.4	  380.0	.
11400008	  430.6	  588.5	  381.0	.
11400010	  430.7	  587.9	  383.0	.
11400012	  431.0	  587.5	  383.0	.
11400014	  430.5	  587.7	  382.0	.
11400016	  430.7	  586.5	  381.0	.
11400018	  430.2	  587.1	  381.0	.
11400020	  430.3	  587.2	  382.0	.
11400022	  430.5	  587.1	  384.0	.
11400024	  430.0	  587.5	  385.0	.
11400026	  430.4	  586.7	  385.0	.
11400028	  430.6	  585.7	  385.0	.
11400030	  430.7	  584.6	  385.0	.
11400032	  430.7	  584.1	  385.0	.
11400034	  430.4	  584.2	  384.0	.
11400036	  428.6	  583.8	  384.0	.
11400038	  428.5	  584.5	  384.0	.
11400040	  428.3	  584.9	  384.0	.
11400042	  428.0	  584.5	  384.0	.
11400044	  427.6	  585.5	  384.0	.
11400046	  427.4	  585.7	  384.0	.
11400048	  427.0	  586.0	  382.0	.
11400050	  426.2	  585.0	  382.0	.
11400052	  427.2	  585.1	  382.0	.
11400054	  427.2	  584.8	  382.0	.
11400056	  427.1	  584.3	  382.0	.
11400058	  427.0	  583.8	  382.0	.
11400060	  426.8	  583.5	  381.0	.
11400062	  427.3	  583.6	  381.0	.
11400064	  427.7	  583.8	  381.0	.
11400066	  427.9	  584.2	  381.0	.
11400068	  427.8	  584.6	  381.0	.
11400070	  427.9	  584.9	  381.0	.
11400072	  427.8	  585.4	  381.0	.
11400074	  427.2	  584.6	  381.0	.
11400076	  426.9	  584.5	  381.0	.
11400078	  427.1	  584.6	  381.0	.
11400080	  427.1	  584.2	  381.0	.
11400082	  426.1	  583.9	  381.0	.
11400084	  426.0	  584.1	  382.0	.
11400086	  426.2	  585.0	  385.0	.
11400088	  425.7	  585.6	  385.0	.
11400090	  426.0	  586.4	  383.0	.
11400092	  426.0	  585.9	  382.0	.
11400094	  425.9	  586.0	  381.0	.
11400096	  425.7	  585.9	  381.0	.
11400098	  425.7	  586.2	  380.0	.
11400100	  425.7	  585.7	  380.0	.
11400102	  425.2	  587.7	  380.0	.
11400104	  424.6	  589.8	  380.0	.
11400106	  424.9	  589.4	  380.0	.
11400108	  425.1	  589.2	  380.0	.
11400110	  425.3	  588.1	  380.0	.
11400112	  425.2	  586.9	  380.0	.
11400114	  425.2	  587.4	  380.0	.
11400116	  425.3	  587.1	  381.0	.
11400118	  425.5	  586.7	  383.0	.
11400120	  426.7	  586.4	  385.0	.
11400122	  426.5	  585.6	  386.0	.
11400124	  427.5	  584.9	  387.0	.
11400126	  427.3	  583.7	  387.0	.
11400128	  427.5	  583.2	  387.0	.
11400130	  427.5	  583.1	  388.0	.
11400132	  427.9	  583.8	  387.0	.
11400134	  428.0	  583.1	  386.0	.
11400136	  428.2	  583.3	  385.0	.
11400138	  428.2	  583.3	  385.0	.
11400140	  427.9	  583.5	  385.0	.
11400142	  427.5	  583.4	  386.0	.
11400144	  427.7	  583.4	  386.0	.
11400146	  426.6	  582.4	  386.0	.
11400148	  426.7	  582.7	  386.0	.
11400150	  426.7	  581.7	  385.0	.
11400152	  427.0	  581.6	  385.0	.
11400154	  427.0	  581.4	  385.0	.
11400156	  427.2	  581.5	  385.0	.
11400158	  429.0	  581.9	  384.0	.
11400160	  429.4	  582.7	  384.0	.
11400162	  429.1	  581.9	  384.0	.
11400164	  428.9	  582.3	  384.0	.
11400166	  428.4	  581.9	  384.0	.
11400168	  427.8	  581.4	  384.0	.
11400170	  427.8	  581.7	  384.0	.
11400172	  427.7	  581.5	  384.0	.
11400174	  428.1	  583.3	  384.0	.
11400176	  428.5	  585.1	  384.0	.
11400178	  428.3	  585.4	  385.0	.
11400180	  428.2	  585.5	  386.0	.
11400182	  428.5	  585.7	  387.0	.
11400184	  429.0	  585.7	  387.0	.
11400186	  428.4	  586.0	  387.0	.
11400188	  427.9	  585.3	  387.0	.
11400190	  426.8	  584.4	  386.0	.
11400192	  426.4	  584.5	  385.0	.
11400194	  426.1	  584.3	  384.0	.
11400196	  426.2	  584.2	  383.0	.
11400198	  425.2	  584.0	  382.0	.
11400200	  425.1	  583.4	  382.0	.
11400202	  425.1	  582.9	  382.0	.
11400204	  425.2	  583.3	  382.0	.
11400206	  425.1	  582.8	  382.0	.
11400208	  426.4	  582.6	  383.0	.
11400210	  425.7	  582.5	  384.0	.
11400212	  425.6	  582.4	  384.0	.
11400214	  425.4	  582.9	  383.0	.
11400216	  424.9	  582.5	  384.0	.
11400218	  424.7	  582.4	  386.0	.
11400220	  425.9	  582.0	  387.0	.
11400222	  426.2	  581.5	  388.0	.
11400224	  426.3	  580.8	  388.0	.
11400226	  426.3	  580.8	  388.0	.
11400228	  426.4	  580.8	  388.0	.
11400230	  426.2	  580.5	  388.0	.
11400232	  426.3	  581.7	  389.0	.
11400234	  425.9	  583.0	  387.0	.
11400236	  425.7	  583.3	  386.0	.
11400238	  425.2	  583.1	  386.0	.
11400240	  425.2	  582.9	  386.0	.
11400242	  425.1	  582.8	  383.0	.
11400244	  424.3	  583.0	  383.0	.
11400246	  424.1	  582.5	  383.0	.
11400248	  424.0	  581.9	  383.0	.
11400250	  424.0	  581.7	  383.0	.
11400252	  424.3	  581.5	  383.0	.
11400254	  424.7	  581.3	  382.0	.
11400256	  424.7	  582.0	  382.0	.
11400258	  425.7	  582.6	  382.0	.
11400260	  425.8	  582.8	  381.0	.
11400262	  425.5	  582.6	  381.0	.
11400264	  425.6	  582.7	  382.0	.
11400266	  425.7	  582.9	  381.0	.
11400268	  425.2	  582.8	  382.0	.
11400270	  424.7	  583.5	  383.0	.
11400272	  424.5	  583.5	  382.0	.
11400274	  424.5	  583.2	  382.0	.
11400276	  424.4	  583.7	  382.0	.
11400278	  423.9	  583.0	  384.0	.
11400280	  423.9	  582.5	  384.0	.
11400282	  423.9	  583.3	  383.0	.
11400284	  424.4	  583.7	  383.0	.
11400286	  425.1	  584.2	  383.0	.
11400288	  425.1	  584.3	  383.0	.
11400290	  425.7	  584.6	  383.0	.
11400292	  425.4	  583.9	  383.0	.
11400294	  424.9	  584.0	  382.0	.
11400296	  424.9	  584.2	  381.0	.
11400298	  424.6	  585.1	  379.0	.
11400300	  424.9	  585.3	  380.0	.
11400302	  424.4	  585.4	  379.0	.
11400304	  424.2	  584.0	  380.0	.
11400306	  423.3	  584.9	  379.0	.
11400308	  422.9	  585.9	  380.0	.
11400310	  423.5	  586.4	  380.0	.
11400312	  424.3	  586.0	  381.0	.
11400314	  424.7	  585.5	  381.0	.
11400316	  424.6	  583.9	  383.0	.
11400318	  424.4	  583.5	  385.0	.
11400320	  424.8	  583.6	  385.0	.
11400322	  424.9	  584.1	  385.0	.
11400324	  425.0	  584.7	  386.0	.
11400326	  425.4	  585.3	  387.0	.
11400328	  425.2	  585.8	  387.0	.
11400330	  424.7	  590.3	  385.0	.
11400332	  423.7	  589.3	  382.0	.
11400334	  424.0	  589.9	  381.0	.
11400336	  423.7	  590.5	  380.0	.
11400338	  423.6	  590.1	  379.0	.
11400340	  423.6	  590.1	  380.0	.
11400342	  423.0	  589.9	  379.0	.
11400344	  423.0	  589.5	  379.0	.
11400346	  423.1	  589.1	  378.0	.
11400348	  421.0	  587.5	  378.0	.
11400350	  419.0	  586.0	  377.0	.
EFIX L   11399916	11400350	436	  428.2	  586.3	    382
SSACC L  11400352
11400352	  416.0	  584.7	  376.0	.
11400354	  407.5	  585.3	  374.0	.
11400356	  403.2	  584.0	  374.0	.
11400358	  399.2	  582.6	  374.0	.
11400360	  392.0	  579.1	  374.0	.
11400362	  390.5	  577.4	  374.0	.
ESACC L  11400352	11400362	12	  416.0	  584.7	  392.0	  579.1	   0.58	     72
SFIX L   11400364
11400364	  389.7	  577.0	  374.0	.
11400366	  390.3	  577.2	  373.0	.
11400368	  390.2	  576.8	  373.0	.
11400370	  390.2	  576.4	  374.0	.
11400372	  390.1	  576.7	  374.0	.
11400374	  390.1	  576.9	  375.0	.
11400376	  389.8	  576.0	  375.0	.
11400378	  389.9	  575.9	  375.0	.
11400380	  390.0	  575.9	  376.0	.
11400382	  390.3	  573.6	  375.0	.
11400384	  390.4	  573.2	  376.0	.
11400386	  390.4	  572.8	  376.0	.
11400388	  390.1	  572.5	  378.0	.
11400390	  390.2	  572.7	  378.0	.
11400392	  390.5	  572.2	  376.0	.
11400394	  390.7	  572.9	  376.0	.
11400396	  390.9	  573.5	  376.0	.
11400398	  391.3	  574.3	  373.0	.
11400400	  391.3	  574.3	  373.0	.
11400402	  392.1	  574.6	  373.0	.
11400404	  393.0	  575.1	  373.0	.
11400406	  392.4	  575.1	  373.0	.
11400408	  391.9	  575.0	  374.0	.
11400410	  390.9	  574.1	  375.0	.
11400412	  389.9	  573.2	  375.0	.
11400414	  390.0	  574.0	  376.0	.
11400416	  390.2	  575.0	  377.0	.
11400418	  390.2	  574.6	  378.0	.
11400420	  390.0	  574.6	  378.0	.
11400422	  390.5	  574.8	  379.0	.
11400424	  389.7	  575.0	  380.0	.
11400426	  389.3	  574.7	  380.0	.
11400428	  388.9	  575.0	  379.0	.
11400430	  388.8	  575.4	  379.0	.
11400432	  389.5	  575.8	  378.0	.
11400434	  388.6	  575.5	  378.0	.
11400436	  388.2	  576.2	  378.0	.
11400438	  388.1	  576.2	  375.0	.
11400440	  388.3	  576.0	  373.0	.
11400442	  388.6	  575.7	  373.0	.
11400444	  389.2	  575.8	  373.0	.
11400446	  388.9	  575.6	  374.0	.
11400448	  389.2	  575.0	  377.0	.
11400450	  388.8	  574.6	  377.0	.
11400452	  389.0	  574.6	  377.0	.
11400454	  389.1	  575.5	  377.0	.
11400456	  390.0	  576.7	  377.0	.
11400458	  389.6	  576.3	  377.0	.
11400460	  389.4	  576.2	  377.0	.
11400462	  389.3	  575.5	  377.0	.
11400464	  389.4	  573.9	  377.0	.
11400466	  389.5	  573.5	  376.0	.
11400468	  389.2	  575.2	  377.0	.
11400470	  389.5	  575.2	  377.0	.
11400472	  389.3	  575.0	  377.0	.
11400474	  389.6	  574.8	  377.0	.
11400476	  389.2	  574.3	  377.0	.
11400478	  389.6	  574.3	  377.0	.
11400480	  389.2	  574.4	  377.0	.
11400482	  388.7	  574.5	  376.0	.
11400484	  388.3	  574.9	  377.0	.
11400486	  388.3	  574.7	  377.0	.
11400488	  387.6	  574.2	  377.0	.
11400490	  387.8	  573.9	  378.0	.
11400492	  387.4	  573.3	  379.0	.
11400494	  387.2	  574.3	  379.0	.
11400496	  387.1	  574.4	  379.0	.
11400498	  387.2	  574.0	  379.0	.
11400500	  386.7	  573.5	  379.0	.
11400502	  387.4	  573.3	  380.0	.
11400504	  387.5	  573.5	  380.0	.
11400506	  387.4	  571.5	  379.0	.
11400508	  387.2	  570.7	  379.0	.
11400510	  386.9	  570.3	  380.0	.
11400512	  386.9	  570.1	  381.0	.
11400514	  387.1	  569.4	  381.0	.
11400516	  387.1	  568.8	  382.0	.
11400518	  387.2	  568.0	  383.0	.
11400520	  387.5	  567.4	  385.0	.
11400522	  387.3	  566.5	  385.0	.
11400524	  387.0	  566.1	  384.0	.
11400526	  387.1	  566.5	  383.0	.
11400528	  387.1	  566.9	  381.0	.
11400530	  386.0	  566.9	  381.0	.
11400532	  386.9	  567.0	  381.0	.
11400534	  386.6	  567.4	  381.0	.
11400536	  386.2	  567.8	  380.0	.
11400538	  386.1	  567.9	  380.0	.
11400540	  386.0	  568.1	  380.0	.
11400542	  385.9	  568.3	  380.0	.
11400544	  385.9	  568.3	  380.0	.
11400546	  386.0	  568.2	  380.0	.
11400548	  385.7	  567.5	  380.0	.
11400550	  385.7	  569.3	  380.0	.
11400552	  385.2	  569.0	  380.0	.
11400554	  385.4	  568.9	  379.0	.
11400556	  385.7	  568.2	  380.0	.
11400558	  386.1	  567.4	  380.0	.
11400560	  386.4	  567.4	  380.0	.
11400562	  386.7	  567.4	  380.0	.
11400564	  386.6	  568.0	  380.0	.
11400566	  386.6	  568.7	  379.0	.
11400568	  387.0	  568.4	  378.0	.
11400570	  387.4	  568.0	  378.0	.
11400572	  387.9	  568.2	  378.0	.
11400574	  388.1	  567.9	  379.0	.
11400576	  387.5	  567.3	  379.0	.
11400578	  386.8	  566.7	  380.0	.
11400580	  386.5	  566.3	  380.0	.
11400582	  386.2	  565.8	  381.0	.
11400584	  386.0	  565.4	  383.0	.
11400586	  386.1	  565.2	  383.0	.
11400588	  385.5	  565.2	  381.0	.
11400590	  385.5	  565.3	  380.0	.
11400592	  385.5	  565.2	  380.0	.
11400594	  385.3	  565.1	  380.0	.
11400596	  385.2	  564.9	  380.0	.
11400598	  385.3	  564.8	  380.0	.
11400600	  385.0	  565.5	  381.0	.
11400602	  385.8	  565.1	  381.0	.
11400604	  386.1	  564.6	  381.0	.
11400606	  386.4	  564.3	  381.0	.
11400608	  386.1	  563.9	  382.0	.
11400610	  385.8	  564.3	  384.0	.
11400612	  385.5	  564.2	  384.0	.
11400614	  385.4	  564.0	  385.0	.
11400616	  385.5	  563.8	  385.0	.
11400618	  385.3	  563.4	  385.0	.
11400620	  385.5	  563.0	  387.0	.
11400622	  384.8	  562.8	  387.0	.
11400624	  384.2	  562.2	  386.0	.
11400626	  384.3	  562.2	  386.0	.
11400628	  384.2	  562.2	  382.0	.
11400630	  384.8	  562.6	  382.0	.
11400632	  384.1	  565.2	  382.0	.
11400634	  384.4	  564.9	  382.0	.
11400636	  383.9	  564.3	  381.0	.
11400638	  384.0	  564.6	  381.0	.
11400640	  384.1	  564.9	  382.0	.
11400642	  384.4	  566.4	  382.0	.
11400644	  384.8	  565.4	  381.0	.
11400646	  385.5	  565.3	  381.0	.
11400648	  385.4	  565.0	  381.0	.
11400650	  385.7	  564.5	  383.0	.
11400652	  385.1	  564.3	  383.0	.
11400654	  385.2	  564.3	  383.0	.
11400656	  385.3	  563.0	  384.0	.
11400658	  385.5	  562.8	  384.0	.
11400660	  385.6	  563.1	  383.0	.
11400662	  385.7	  562.4	  383.0	.
11400664	  386.0	  561.7	  382.0	.
11400666	  386.4	  561.8	  382.0	.
EFIX L   11400364	11400666	304	  387.6	  570.2	    379
SSACC L  11400668
11400668	  386.9	  563.9	  382.0	.
11400670	  390.5	  565.9	  382.0	.
11400672	  400.5	  570.1	  382.0	.
11400674	  403.7	  576.9	  382.0	.
11400676	  415.2	  586.3	  382.0	.
11400678	  418.0	  589.9	  383.0	.
11400680	  418.9	  592.8	  384.0	.
11400682	  419.5	  608.0	  387.0	.
11400684	  419.5	  609.4	  387.0	.
11400686	  419.4	  609.0	  386.0	.
11400688	  419.4	  608.4	  385.0	.
11400690	  419.3	  606.5	  385.0	.
ESACC L  11400668	11400690	24	  386.9	  563.9	  419.4	  608.4	   1.44	    113
SFIX L   11400692
11400692	  419.2	  605.2	  385.0	.
11400694	  419.4	  604.1	  385.0	.
11400696	  419.1	  603.0	  382.0	.
11400698	  418.7	  602.8	  381.0	.
11400700	  417.6	  603.5	  380.0	.
11400702	  417.6	  604.7	  380.0	.
11400704	  417.4	  606.1	  380.0	.
11400706	  417.7	  608.3	  381.0	.
11400708	  418.1	  607.7	  382.0	.
11400710	  418.4	  607.2	  385.0	.
11400712	  418.8	  606.3	  386.0	.
11400714	  419.3	  605.4	  386.0	.
11400716	  418.8	  605.8	  387.0	.
11400718	  418.4	  605.1	  385.0	.
11400720	  418.6	  604.4	  385.0	.
11400722	  418.8	  602.7	  385.0	.
11400724	  417.9	  600.9	  386.0	.
11400726	  416.8	  600.6	  386.0	.
11400728	  415.7	  604.7	  386.0	.
11400730	  414.9	  604.7	  385.0	.
11400732	  415.3	  604.8	  385.0	.
11400734	  414.8	  604.7	  385.0	.
11400736	  415.9	  603.9	  384.0	.
11400738	  417.0	  603.2	  385.0	.
11400740	  417.0	  600.3	  387.0	.
11400742	  416.9	  599.1	  387.0	.
11400744	  415.9	  598.2	  386.0	.
11400746	  416.2	  597.8	  386.0	.
11400748	  416.2	  598.4	  383.0	.
11400750	  416.0	  599.1	  381.0	.
11400752	  416.0	  597.8	  381.0	.
11400754	  415.9	  597.4	  382.0	.
11400756	  415.9	  597.3	  381.0	.
11400758	  415.7	  597.4	  383.0	.
11400760	  416.0	  596.0	  382.0	.
11400762	  416.3	  594.7	  382.0	.
11400764	  417.0	  594.5	  382.0	.
11400766	  417.1	  594.1	  381.0	.
11400768	  417.3	  593.1	  383.0	.
11400770	  416.4	  592.5	  384.0	.
11400772	  415.5	  593.0	  384.0	.
11400774	  414.6	  593.6	  385.0	.
11400776	  414.3	  595.4	  383.0	.
11400778	  414.2	  596.7	  383.0	.
11400780	  414.3	  596.3	  383.0	.
11400782	  413.6	  595.8	  383.0	.
11400784	  414.3	  595.5	  383.0	.
11400786	  415.0	  594.2	  383.0	.
11400788	  414.8	  594.1	  383.0	.
11400790	  415.2	  594.8	  383.0	.
11400792	  415.8	  594.3	  383.0	.
11400794	  415.9	  593.8	  383.0	.
11400796	  415.8	  592.1	  382.0	.
11400798	  415.7	  591.9	  381.0	.
11400800	  415.8	  589.3	  382.0	.
11400802	  416.1	  587.7	  382.0	.
11400804	  416.3	  589.8	  384.0	.
11400806	  415.9	  590.1	  386.0	.
11400808	  415.7	  590.1	  386.0	.
11400810	  414.9	  590.0	  387.0	.
11400812	  414.6	  590.4	  388.0	.
11400814	  415.1	  590.4	  388.0	.
11400816	  415.7	  590.4	  388.0	.
11400818	  415.8	  592.0	  388.0	.
11400820	  415.6	  591.5	  387.0	.
11400822	  415.2	  592.1	  386.0	.
11400824	  414.6	  591.9	  386.0	.
11400826	  414.0	  592.9	  386.0	.
11400828	  413.4	  594.1	  388.0	.
11400830	  414.3	  596.9	  387.0	.
11400832	  414.3	  597.4	  387.0	.
11400834	  414.3	  598.0	  386.0	.
11400836	  413.8	  597.8	  386.0	.
11400838	  413.2	  597.4	  384.0	.
11400840	  412.0	  596.9	  384.0	.
11400842	  412.6	  596.8	  384.0	.
11400844	  412.6	  596.3	  383.0	.
11400846	  412.6	  596.2	  383.0	.
11400848	  412.6	  596.3	  382.0	.
11400850	  412.8	  594.4	  383.0	.
11400852	  413.1	  593.6	  384.0	.
11400854	  413.3	  593.7	  384.0	.
11400856	  413.6	  593.8	  384.0	.
11400858	  413.9	  593.1	  384.0	.
11400860	  414.0	  592.3	  384.0	.
11400862	  413.9	  591.1	  384.0	.
11400864	  414.0	  589.9	  384.0	.
11400866	  413.9	  589.9	  383.0	.
11400868	  414.5	  588.7	  384.0	.
11400870	  414.1	  588.8	  384.0	.
11400872	  413.7	  588.5	  384.0	.
11400874	  414.3	  588.7	  383.0	.
11400876	  414.9	  588.5	  384.0	.
11400878	  414.5	  588.0	  385.0	.
11400880	  415.0	  587.9	  384.0	.
11400882	  415.2	  587.8	  383.0	.
11400884	  415.3	  585.8	  383.0	.
11400886	  415.3	  585.1	  383.0	.
11400888	  415.2	  584.3	  383.0	.
11400890	  415.6	  584.6	  383.0	.
11400892	  414.6	  583.9	  383.0	.
11400894	  414.2	  584.1	  383.0	.
11400896	  414.1	  582.9	  383.0	.
11400898	  414.0	  581.8	  383.0	.
11400900	  412.6	  581.0	  383.0	.
11400902	  412.4	  580.7	  384.0	.
11400904	  412.4	  580.8	  384.0	.
11400906	  412.4	  581.0	  384.0	.
11400908	  412.2	  580.0	  386.0	.
11400910	  412.2	  579.1	  387.0	.
11400912	  411.3	  577.4	  387.0	.
11400914	  411.4	  576.2	  388.0	.
11400916	  411.4	  575.5	  388.0	.
11400918	  411.7	  576.2	  388.0	.
11400920	  410.8	  576.5	  388.0	.
11400922	  410.0	  577.6	  387.0	.
11400924	  409.8	  577.6	  386.0	.
11400926	  410.2	  577.9	  385.0	.
11400928	  410.3	  577.9	  385.0	.
11400930	  410.5	  578.1	  385.0	.
11400932	  410.5	  577.4	  385.0	.
11400934	  410.7	  577.9	  385.0	.
11400936	  410.8	  578.2	  384.0	.
11400938	  410.9	  578.3	  384.0	.
11400940	  410.6	  578.1	  384.0	.
11400942	  410.6	  579.3	  385.0	.
11400944	  410.4	  580.4	  385.0	.
11400946	  409.0	  580.4	  383.0	.
