MSG	11292231 TRIAL 1 START
MSG	11297478 DRIFTCORRECT L REPEATING due to large error
MSG	11301479 DRIFTCORRECT L LEFT  at 960,540  OFFSET 12.94 deg.  64.7,-464.5 pix.
MSG	11302236 RECCFG P 500 2 1 
MSG	11302236 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11302237 !MODE RECORD P 500 2 1
START	11302238 	LEFT	SAMPLES	EVENTS
11308540	  436.6	  542.2	  396.0	.
11308542	  436.5	  543.5	  400.0	.
11308544	  436.5	  544.7	  400.0	.
11308546	  436.1	  545.2	  401.0	.
11308548	  435.9	  545.1	  401.0	.
11308550	  435.3	  544.7	  398.0	.
11308552	  434.9	  544.3	  398.0	.
11308554	  434.0	  541.5	  395.0	.
11308556	  433.9	  538.7	  393.0	.
11308558	  433.7	  538.2	  393.0	.
11308560	  433.9	  539.1	  393.0	.
11308562	  433.3	  539.2	  394.0	.
11308564	  432.9	  538.9	  394.0	.
11308566	  432.9	  539.3	  394.0	.
11308568	  433.1	  538.6	  392.0	.
11308570	  433.0	  538.0	  392.0	.
11308572	  433.2	  536.2	  393.0	.
11308574	  433.8	  536.7	  393.0	.
11308576	  434.0	  536.1	  393.0	.
11308578	  434.0	  535.6	  393.0	.
11308580	  435.3	  534.6	  393.0	.
11308582	  434.6	  533.3	  393.0	.
11308584	  435.1	  531.9	  393.0	.
11308586	  434.9	  530.3	  393.0	.
11308588	  434.7	  529.9	  391.0	.
11308590	  434.7	  530.7	  391.0	.
11308592	  434.2	  530.4	  391.0	.
11308594	  433.5	  530.5	  390.0	.
11308596	  433.1	  530.5	  390.0	.
11308598	  432.9	  530.8	  391.0	.
11308600	  433.0	  530.7	  390.0	.
11308602	  433.5	  531.0	  390.0	.
11308604	  433.7	  531.3	  390.0	.
11308606	  433.7	  531.7	  392.0	.
11308608	  433.5	  536.1	  393.0	.
11308610	  433.5	  537.2	  393.0	.
11308612	  433.5	  537.7	  393.0	.
11308614	  433.3	  537.9	  393.0	.
11308616	  433.2	  536.4	  391.0	.
11308618	  433.7	  535.2	  390.0	.
11308620	  434.1	  536.4	  390.0	.
11308622	  434.1	  537.5	  391.0	.
11308624	  434.0	  540.4	  393.0	.
11308626	  435.5	  542.2	  393.0	.
11308628	  435.3	  543.5	  393.0	.
11308630	  434.9	  543.3	  393.0	.
11308632	  435.4	  543.6	  393.0	.
11308634	  435.0	  545.9	  398.0	.
11308636	  434.9	  547.8	  400.0	.
11308638	  435.8	  549.9	  402.0	.
11308640	  435.9	  551.4	  402.0	.
11308642	  435.8	  552.7	  401.0	.
11308644	  434.9	  552.7	  401.0	.
11308646	  433.8	  552.3	  401.0	.
11308648	  433.4	  550.6	  399.0	.
11308650	  432.9	  549.9	  397.0	.
11308652	  431.6	  549.2	  397.0	.
11308654	  430.8	  549.6	  397.0	.
11308656	  431.6	  549.8	  396.0	.
11308658	  431.7	  549.7	  396.0	.
MSG	11308660 TRIAL 1 END
