MSG	11517868 TRIAL 16 START
MSG	11526976 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.01 deg.  32.5,-21.3 pix.
MSG	11527736 RECCFG P 500 2 1 
MSG	11527736 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11527737 !MODE RECORD P 500 2 1
START	11527738 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11528804	  987.4	  574.4	  398.0	.
11528806	  987.0	  574.1	  399.0	.
11528808	  986.7	  574.5	  399.0	.
11528810	  986.0	  574.9	  399.0	.
11528812	  985.3	  573.5	  399.0	.
11528814	  985.0	  573.6	  399.0	.
11528816	  985.0	  573.8	  398.0	.
11528818	  984.7	  572.2	  398.0	.
11528820	  984.6	  574.4	  396.0	.
11528822	  984.6	  574.9	  396.0	.
11528824	  984.5	  574.8	  396.0	.
11528826	  984.7	  574.6	  397.0	.
11528828	  985.0	  574.7	  397.0	.
11528830	  984.7	  575.1	  396.0	.
11528832	  985.3	  575.7	  397.0	.
11528834	  986.3	  578.9	  396.0	.
11528836	  985.7	  577.5	  397.0	.
11528838	  985.4	  578.3	  396.0	.
11528840	  984.8	  577.9	  396.0	.
11528842	  984.7	  578.8	  395.0	.
11528844	  984.3	  577.7	  395.0	.
11528846	  983.8	  579.0	  395.0	.
11528848	  984.4	  579.0	  395.0	.
11528850	  985.0	  579.0	  395.0	.
11528852	  984.7	  579.6	  395.0	.
11528854	  985.1	  579.3	  395.0	.
11528856	  985.5	  579.1	  395.0	.
11528858	  986.0	  579.0	  395.0	.
11528860	  986.0	  578.9	  395.0	.
11528862	  986.0	  578.2	  396.0	.
11528864	  985.5	  578.4	  397.0	.
11528866	  985.0	  576.9	  399.0	.
11528868	  984.6	  575.5	  399.0	.
11528870	  984.3	  576.0	  399.0	.
11528872	  984.6	  576.5	  399.0	.
11528874	  984.7	  576.2	  399.0	.
11528876	  984.5	  575.9	  399.0	.
11528878	  984.9	  576.0	  400.0	.
11528880	  985.2	  576.1	  400.0	.
11528882	  985.1	  575.6	  400.0	.
11528884	  985.5	  575.2	  401.0	.
11528886	  985.4	  573.9	  401.0	.
11528888	  985.3	  573.5	  402.0	.
11528890	  985.4	  573.5	  404.0	.
11528892	  985.2	  572.2	  407.0	.
11528894	  985.0	  570.9	  407.0	.
11528896	  984.8	  570.8	  408.0	.
11528898	  984.1	  570.5	  409.0	.
11528900	  983.5	  568.9	  410.0	.
