MSG	11565873 TRIAL 20 START
MSG	11566769 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  14.3,-3.6 pix.
MSG	11567513 RECCFG P 500 2 1 
MSG	11567513 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11567514 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11567514 !MODE RECORD P 500 2 1
11568338	  952.4	  562.3	  377.0	.
11568340	  952.1	  562.6	  376.0	.
11568342	  952.6	  562.8	  376.0	.
11568344	  952.3	  563.2	  376.0	.
11568346	  951.9	  563.4	  376.0	.
11568348	  951.9	  564.6	  377.0	.
11568350	  951.8	  564.6	  377.0	.
11568352	  951.7	  564.6	  377.0	.
11568354	  952.4	  565.7	  376.0	.
11568356	  953.3	  566.9	  376.0	.
11568358	  954.6	  567.0	  376.0	.
11568360	  954.9	  567.3	  385.0	.
11568362	  954.5	  568.3	  385.0	.
11568364	  953.8	  567.7	  384.0	.
11568366	  954.1	  568.8	  383.0	.
11568368	  953.5	  568.4	  383.0	.
11568370	  953.3	  567.8	  383.0	.
11568372	  953.3	  568.0	  382.0	.
11568374	  952.0	  567.5	  382.0	.
11568376	  952.6	  567.3	  380.0	.
11568378	  953.3	  567.2	  379.0	.
11568380	  953.0	  567.1	  378.0	.
11568382	  953.7	  568.0	  377.0	.
11568384	  953.6	  567.9	  377.0	.
11568386	  953.4	  567.7	  377.0	.
11568388	  954.5	  568.0	  376.0	.
11568390	  954.8	  567.6	  376.0	.
11568392	  954.7	  567.3	  376.0	.
11568394	  954.8	  568.1	  376.0	.
11568396	  954.4	  566.9	  377.0	.
11568398	  954.0	  565.6	  378.0	.
11568400	  952.3	  566.1	  380.0	.
11568402	  953.2	  565.7	  380.0	.
11568404	  953.5	  565.4	  379.0	.
11568406	  953.2	  564.1	  379.0	.
11568408	  953.9	  564.1	  379.0	.
11568410	  953.3	  564.1	  379.0	.
11568412	  952.9	  563.0	  379.0	.
11568414	  952.7	  562.4	  378.0	.
11568416	  952.8	  561.9	  379.0	.
11568418	  952.3	  562.3	  380.0	.
11568420	  952.2	  561.7	  380.0	.
11568422	  952.2	  561.1	  380.0	.
11568424	  952.3	  560.8	  379.0	.
11568426	  952.6	  561.3	  379.0	.
11568428	  953.8	  560.6	  379.0	.
11568430	  953.7	  560.7	  379.0	.
11568432	  954.3	  560.8	  379.0	.
11568434	  953.2	  560.5	  379.0	.
11568436	  952.2	  560.8	  379.0	.
11568438	  951.3	  561.1	  380.0	.
11568440	  951.4	  562.0	  380.0	.
11568442	  951.5	  562.4	  380.0	.
11568444	  951.6	  562.7	  380.0	.
11568446	  952.7	  566.3	  381.0	.
11568448	  953.3	  566.3	  381.0	.
11568450	  953.3	  566.4	  381.0	.
11568452	  953.8	  569.6	  382.0	.
11568454	  953.7	  569.4	  382.0	.
11568456	  953.5	  570.3	  382.0	.
11568458	  949.4	  571.1	  382.0	.
